,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
1,aves_aa_4R_1425_0001,1425,stettmeister,her Johanns Sturm von Sturmeck,johanns,sturm,"sturmeck, von",,['her'],constoffeler,,,156,1,1
2,aves_aa_4R_1425_0002,1425,stettmeister,her Bere von Heiligenstein,behremann,"heiligenstein, von",,,['her'],constoffeler,,,156,1,2
3,aves_aa_4R_1425_0003,1425,stettmeister,her Walther Buman,walther,bauman,,,['her'],constoffeler,,,156,1,3
4,aves_aa_4R_1425_0004,1425,stettmeister,her Jacob von Geispoltzheim,jacob,"geispoltzheim, von",,,['her'],constoffeler,,,156,1,4
5,aves_aa_4R_1425_0005,1425,ammeister,her Hanns Lumbart der ammeister,johanns,lumbart,,,"['her', 'ammeister']",echevinat,,,156,1,5
6,aves_aa_4R_1425_0006,1425,conseiller_des_constaffel,Walther von Mùlnheim der eilter,walther,"müllenheim, von",,,,constoffeler,,,156,1,6
7,aves_aa_4R_1425_0007,1425,conseiller_des_constaffel,Thoman von Endingen,thoman,"endingen, von",,,,constoffeler,,,156,1,7
8,aves_aa_4R_1425_0008,1425,conseiller_des_constaffel,Hanns von Mùlnheim von Girbaden,johanns,"müllenheim, von","girbaden, von",,,constoffeler,,,156,1,8
9,aves_aa_4R_1425_0009,1425,conseiller_des_constaffel,Hanns Hiltbrant von Mùlnheim,johanns-hiltebrant,"müllenheim, von",,,,constoffeler,,,156,1,9
10,aves_aa_4R_1425_0010,1425,conseiller_des_constaffel,Peter Bluͤmel,peter,blumelin,,,,constoffeler,,,156,1,10
11,aves_aa_4R_1425_0011,1425,conseiller_des_constaffel,Bernhart Boͤckel,bernhart,böckel,,,,constoffeler,,,156,1,11
12,aves_aa_4R_1425_0012,1425,conseiller_des_constaffel,Walther Spiegel,walther,spiegel,,,,constoffeler,,,156,1,12
13,aves_aa_4R_1425_0013,1425,conseiller_des_constaffel,"Uͦlrich Bock, Peter Bocks sun",ulrich,bock,,,,constoffeler,,,156,1,13
14,aves_aa_4R_1425_0014,1425,conseiller_des_constaffel,Hanns Humbreht,johanns,humbrecht,,,,constoffeler,,,156,1,14
15,aves_aa_4R_1425_0015,1425,conseiller_des_constaffel,Jacob von Wintertur,jacob,"winterthur, von",,,,constoffeler,,,156,1,15
16,aves_aa_4R_1425_0016,1425,conseiller_des_constaffel,Ruͦdolff Lentzel,rudolff,lentzelin,,,,constoffeler,,,156,1,16
17,aves_aa_4R_1425_0017,1425,conseiller_des_marchands,Adam Riffe,adam,riffe,,,,echevinat,corporation_des_marchands,,156,1,17
18,aves_aa_4R_1425_0018,1425,conseiller_des_boulangers,her Jacob von Geispoltzheim obgenant,jacob,"geispoltzheim, von",,,['her'],echevinat,corporation_des_boulangers,,156,1,18
19,aves_aa_4R_1425_0019,1425,conseiller_des_bouchers,Wilhelm Rotschilt,wilhelm,rotschilt,,,,echevinat,corporation_des_bouchers,,156,1,19
20,aves_aa_4R_1425_0020,1425,conseiller_des_tonneliers,Hanns Bischoff,johanns,bischoff,,,,echevinat,corporation_des_tonneliers,,156,1,20
21,aves_aa_4R_1425_0021,1425,conseiller_des_drapiers,Hanns Renner,johanns,renner,,,,echevinat,corporation_des_drapiers,,156,1,21
22,aves_aa_4R_1425_0022,1425,conseiller_des_tanneurs,Conrat Gerbot,konrat,gerbot,,,,echevinat,corporation_des_tanneurs,,156,1,22
23,aves_aa_4R_1425_0023,1425,conseiller_des_cabaretiers,Anshelm Spirer,anshelm,spirer,,,,echevinat,corporation_des_cabaretiers,,156,1,23
24,aves_aa_4R_1425_0024,1425,conseiller_des_maçons,meister Syferman,,siffermann,,,['meister'],echevinat,corporation_des_maçons,,156,1,24
25,aves_aa_4R_1425_0025,1425,conseiller_des_forgerons,Rullin von Druhterßheim,ruhlemann,"trüchtersheim, von",,,,echevinat,corporation_des_forgerons,,156,1,25
26,aves_aa_4R_1425_0026,1425,conseiller_des_tailleurs,Jacob Rotgebe,jacob,rotgebe,,,,echevinat,corporation_des_tailleurs,,156,1,26
27,aves_aa_4R_1425_0027,1425,conseiller_des_bateliers,Hanns Ammelung,johanns,ammelung,,,,echevinat,corporation_des_bateliers,,156,1,27
28,aves_aa_4R_1425_0028,1425,conseiller_des_pelletiers,Hanns zuͦr Hellen,johanns,"hellen, zur",,,,echevinat,corporation_des_pelletiers,,156,1,28
29,aves_aa_4R_1425_0029,1425,conseiller_des_charpentiers,Dietrich Clein,dietrich,klein,,,,echevinat,corporation_des_charpentiers,,156,1,29
30,aves_aa_4R_1425_0030,1425,conseiller_des_crieurs_et_mesureurs_de_vin,Hanns Cuͦn,johanns,kühn,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,156,1,30
31,aves_aa_4R_1425_0031,1425,conseiller_des_cordonniers,Cuͦntz Heiden,küntz,heide,,,,echevinat,corporation_des_cordonniers,,156,1,31
32,aves_aa_4R_1425_0032,1425,conseiller_des_orfevres,Hanns Staheler,johanns,stacheler,,,,echevinat,corporation_des_orfevres,,156,1,32
33,aves_aa_4R_1425_0033,1425,conseiller_des_marchands_de_grains,her Claus Melbruͤge,claus,melbrühe,,,['her'],echevinat,corporation_des_marchands_de_grains,,156,1,33
34,aves_aa_4R_1425_0034,1425,conseiller_des_jardiniers,Claus Egen,claus,egen,,,,echevinat,corporation_des_jardiniers,,156,1,34
35,aves_aa_4R_1425_0035,1425,conseiller_des_pêcheurs,Claus Bùttener,claus,büttener,,,,echevinat,corporation_des_pêcheurs,,156,1,35
36,aves_aa_4R_1425_0036,1425,conseiller_des_barbiers_et_baigneurs,Peter Rorer,peter,rohrer,,,,echevinat,corporation_des_barbiers_et_baigneurs,,156,1,36
37,aves_aa_4R_1425_0037,1425,conseiller_des_sauniers,Hanns Messer der eilter,johanns,messer,,,,echevinat,corporation_des_sauniers,,156,2,1
