,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
1,aves_aa_4R_1427_0001,1427,stettmeister,her Peter Bluͤmelin,peter,blumelin,,,['her'],constoffeler,,,158,1,1
2,aves_aa_4R_1427_0002,1427,stettmeister,her Hug Zorn Heilant,hug,zorn,heilant,,['her'],constoffeler,,,158,1,2
3,aves_aa_4R_1427_0003,1427,stettmeister,her Uͦlrich Bock,ulrich,bock,,,['her'],constoffeler,,,158,1,3
4,aves_aa_4R_1427_0004,1427,stettmeister,her Walther Spiegel,walther,spiegel,,,['her'],constoffeler,,,158,1,4
5,aves_aa_4R_1427_0005,1427,ammeister,her Hug xiij der ammeister,hug,dreitzehn,,,"['her', 'ammeister']",echevinat,,,158,1,5
6,aves_aa_4R_1427_0006,1427,conseiller_des_constaffel,Hanns Sturm von Sturmeck,johanns,sturm,"sturmeck, von",,,constoffeler,,,158,1,6
7,aves_aa_4R_1427_0007,1427,conseiller_des_constaffel,Hanns von Mùlnheim von Girbad,johanns,"müllenheim, von","girbaden, von",,,constoffeler,,,158,1,7
8,aves_aa_4R_1427_0008,1427,conseiller_des_constaffel,"Hanns von Mùlnheim, Ottemans sun",johanns,"müllenheim, von",,,,constoffeler,,,158,1,8
9,aves_aa_4R_1427_0009,1427,conseiller_des_constaffel,Hanns Hiltbrant von Mùlnheim,johanns-hiltebrant,"müllenheim, von",,,,constoffeler,,,158,1,9
10,aves_aa_4R_1427_0010,1427,conseiller_des_constaffel,Dietrich Rebstock,dietrich,rebestock,,,,constoffeler,,,158,1,10
11,aves_aa_4R_1427_0011,1427,conseiller_des_constaffel,Hanns zuͦr Meͣgde,johanns,"megde, zur",,,,constoffeler,,,158,1,11
12,aves_aa_4R_1427_0012,1427,conseiller_des_constaffel,Hanns Humbreht,johanns,humbrecht,,,,constoffeler,,,158,1,12
13,aves_aa_4R_1427_0013,1427,conseiller_des_constaffel,Bernhart Mùrsel,bernhart,mürsel,,,,constoffeler,,,158,1,13
14,aves_aa_4R_1427_0014,1427,conseiller_des_constaffel,Jacob von Wintertur,jacob,"winterthur, von",,,,constoffeler,,,158,1,14
15,aves_aa_4R_1427_0015,1427,conseiller_des_constaffel,Claus Erlin,claus,erlin,,,,constoffeler,,,158,1,15
16,aves_aa_4R_1427_0016,1427,conseiller_des_marchands,Peter Voltz der eilter,peter,voltz,,,,echevinat,corporation_des_marchands,,158,1,16
17,aves_aa_4R_1427_0017,1427,conseiller_des_boulangers,her Jacob von Geispoltzheim,jacob,"geispoltzheim, von",,,['her'],echevinat,corporation_des_boulangers,,158,1,17
18,aves_aa_4R_1427_0018,1427,conseiller_des_bouchers,Hanns von Berse,johanns,"berse, von",,,,echevinat,corporation_des_bouchers,,158,1,18
19,aves_aa_4R_1427_0019,1427,conseiller_des_tonneliers,Claus Vetter,claus,vetter,,,,echevinat,corporation_des_tonneliers,,158,1,19
20,aves_aa_4R_1427_0020,1427,conseiller_des_drapiers,Hanns von Wangen,johanns,"wangen, von",,,,echevinat,corporation_des_drapiers,,158,1,20
21,aves_aa_4R_1427_0021,1427,conseiller_des_tanneurs,Bartholomeus Kuͤchler,bartholomeus,kücheler,,,,echevinat,corporation_des_tanneurs,,158,1,21
22,aves_aa_4R_1427_0022,1427,conseiller_des_cabaretiers,Andres Mesener,andres,messner,,,,echevinat,corporation_des_cabaretiers,,158,1,22
23,aves_aa_4R_1427_0023,1427,conseiller_des_maçons,Peter Stùrmel,peter,sturmel,,,,echevinat,corporation_des_maçons,,158,1,23
24,aves_aa_4R_1427_0024,1427,conseiller_des_forgerons,Eberlin von Druhterßheim,eberhart,"trüchtersheim, von",,,,echevinat,corporation_des_forgerons,,158,1,24
25,aves_aa_4R_1427_0025,1427,conseiller_des_tailleurs,Peter Stoltz,peter,stoltz,,,,echevinat,corporation_des_tailleurs,,158,1,25
26,aves_aa_4R_1427_0026,1427,conseiller_des_bateliers,her Hanns Lumbart,johanns,lumbart,,,['her'],echevinat,corporation_des_bateliers,,158,1,26
27,aves_aa_4R_1427_0027,1427,conseiller_des_pelletiers,Heintzman Selose,heintz,seelose,,,,echevinat,corporation_des_pelletiers,,158,1,27
28,aves_aa_4R_1427_0028,1427,conseiller_des_charpentiers,Claus von Oberkirch,claus,"oberkirch, von",,,,echevinat,corporation_des_charpentiers,,158,1,28
29,aves_aa_4R_1427_0029,1427,conseiller_des_crieurs_et_mesureurs_de_vin,Hanns Meyger,johanns,meiger,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,158,1,29
30,aves_aa_4R_1427_0030,1427,conseiller_des_cordonniers,Claus Regesheim,claus,regisheim,,,,echevinat,corporation_des_cordonniers,,158,1,30
31,aves_aa_4R_1427_0031,1427,conseiller_des_orfevres,Marx Huͤter,marx,hüter,,,,echevinat,corporation_des_orfevres,,158,1,31
32,aves_aa_4R_1427_0032,1427,conseiller_des_marchands_de_grains,her Claus Melbruͤge,claus,melbrühe,,,['her'],echevinat,corporation_des_marchands_de_grains,,158,1,32
33,aves_aa_4R_1427_0033,1427,conseiller_des_jardiniers,Burckart Mͦuͦntzer,burkhart,müntzer,,,,echevinat,corporation_des_jardiniers,,158,1,33
34,aves_aa_4R_1427_0034,1427,conseiller_des_pêcheurs,Hanns Wùrsel,johanns,würtzel,,,,echevinat,corporation_des_pêcheurs,,158,1,34
35,aves_aa_4R_1427_0035,1427,conseiller_des_barbiers_et_baigneurs,Oswalt Bader,oswalt,bader,,,,echevinat,corporation_des_barbiers_et_baigneurs,,158,2,2
36,aves_aa_4R_1427_0036,1427,conseiller_des_sauniers,Walther  Grünewalt,walther,grünwalt,,,,echevinat,corporation_des_sauniers,,158,2,3
37,aves_aa_4R_1427_0037,1427,conseiller_des_tisserands,Diebolt von Basel,diebolt,"basel, von",,,,echevinat,corporation_des_tisserands,,158,2,5
38,aves_aa_4R_1427_0038,1427,conseiller_des_gourmets_et_courtiers,Cuͦntz Schyndeler,küntz,schindeler,,,,echevinat,corporation_des_gourmets_et_courtiers,,158,2,7
39,aves_aa_4R_1427_0039,1427,conseiller_des_charrons,Andres von Herden,andres,"herde, von",,,,echevinat,corporation_des_charrons,,158,2,8
40,aves_aa_4R_1427_0040,1427,conseiller_des_regrattiers_cordiers_et_fruitiers,Hug von Bergheim,hug,"bergheim, von",,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,158,2,11
41,aves_aa_4R_1427_0041,1427,conseiller_des_coltineurs_de_tonneaux,Adam Mentzer,adam,mentzer,,,,echevinat,corporation_des_coltineurs_de_tonneaux,,158,2,12
42,aves_aa_4R_1427_0042,1427,conseiller_des_constructeurs_de_bateaux,Cuͦntz Altheim,küntz,altheim,,,,echevinat,corporation_des_constructeurs_de_bateaux,,158,2,13
43,aves_aa_4R_1427_0043,1427,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Thoman Mùller,thoman,müller,,,,echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,158,2,15
